,feature indicator,feature importance,predicted indicator
3770,ihme-brain-and-central-nervous-system-cancer,0.0474262771600127,ihme-multiple-myeloma
3771,wdi-IT.NET.BBND.P2,0.1477748646770376,ihme-multiple-myeloma
3772,wdi-EN.ATM.CO2E.SF.KT,0.0235981145240619,ihme-multiple-myeloma
3773,ihme-alopecia-areata,0.03780297323727,ihme-multiple-myeloma
3774,hdr-122006,0.3496861147091998,ihme-multiple-myeloma
3775,wdi-FM.LBL.BMNY.IR.ZS,0.0859324959540372,ihme-multiple-myeloma
3776,wdi2-NE.CON.PRVT.PC.KD,0.0953603662218357,ihme-multiple-myeloma
3777,ihme-fungal-skin-diseases,0.0978170056330269,ihme-multiple-myeloma
3778,wdi2-TX.QTY.MRCH.XD.WD,0.0481198991302779,ihme-multiple-myeloma
3779,wdi2-SL.TLF.CACT.FE.ZS,0.0664818887532398,ihme-multiple-myeloma
3780,wdi2-SP.POP.4549.MA.5Y,0.1767473198234628,ihme-multiple-sclerosis
3781,wdi2-SP.POP.6064.FE.5Y,0.0266242699392489,ihme-multiple-sclerosis
3782,ihme-thyroid-cancer,0.0890058182258054,ihme-multiple-sclerosis
3783,wdi-IC.EXP.CSBC.CD,0.0428707830221219,ihme-multiple-sclerosis
3784,wdi2-SH.ANM.ALLW.ZS,0.1670199823220429,ihme-multiple-sclerosis
3785,hdr-195206,0.1061646900895854,ihme-multiple-sclerosis
3786,ihme-meningitis,0.0250001945956003,ihme-multiple-sclerosis
3787,wdi2-SH.STA.AIRP.MA.P5,0.1714078955054566,ihme-multiple-sclerosis
3788,wdi-EG.ELC.ACCS.ZS,0.0348553429358641,ihme-multiple-sclerosis
3789,ndgain-id_habi_02-score,0.1603037035408115,ihme-multiple-sclerosis
3790,wdi2-SH.XPD.GHED.PP.CD,0.0155777650771159,ihme-nasopharynx-cancer
3791,wdi2-NY.GNP.ATLS.CD,0.190467951876164,ihme-nasopharynx-cancer
3792,wdi-BX.GSR.MRCH.CD,0.2110244303226407,ihme-nasopharynx-cancer
3793,wdi2-NY.GNP.PCAP.PP.CD,0.0172745651264173,ihme-nasopharynx-cancer
3794,wdi2-SL.TLF.BASC.FE.ZS,0.0272035468422586,ihme-nasopharynx-cancer
3795,wdi2-SP.POP.80UP.FE.5Y,0.0316608299535197,ihme-nasopharynx-cancer
3796,wdi-BN.GSR.MRCH.CD,0.1747011722167145,ihme-nasopharynx-cancer
3797,wdi-FI.RES.XGLD.CD,0.1912309561550089,ihme-nasopharynx-cancer
3798,ndgain-id_soci_04-score,0.1011597791087463,ihme-nasopharynx-cancer
3799,irena-owe-cap-on,0.0396990033214135,ihme-nasopharynx-cancer
3800,wdi-BX.TRF.CURR.CD,0.0198791836233519,ihme-neck-pain
3801,wdi2-SL.EMP.SELF.FE.ZS,0.226525886147425,ihme-neck-pain
3802,wdi2-SL.EMP.1524.SP.MA.NE.ZS,0.0642940530299274,ihme-neck-pain
3803,wdi2-NE.GDI.FTOT.ZS,0.047675653340692,ihme-neck-pain
3804,wdi-IP.TMK.TOTL,0.0593724172512832,ihme-neck-pain
3805,wdi2-TM.TAX.MANF.SR.ZS,0.0245547816937606,ihme-neck-pain
3806,wdi2-SH.STA.SUIC.FE.P5,0.0606508920072834,ihme-neck-pain
3807,ihme-attention-deficit/hyperactivity-disorder,0.3706806448574327,ihme-neck-pain
3808,wdi2-SP.RUR.TOTL,0.0565958104692415,ihme-neck-pain
3809,ndgain-id_ecos_04-raw,0.0697706775796019,ihme-neck-pain
3810,wdi2-SP.POP.80UP.MA.5Y,0.0609153889740586,ihme-neonatal-disorders
3811,ndgain-id_heal_04-score,0.0933293359065842,ihme-neonatal-disorders
3812,wdi-AG.LND.CROP.ZS,0.0515399114129853,ihme-neonatal-disorders
3813,ndgain-id_wate_06-raw,0.252468356629481,ihme-neonatal-disorders
3814,ihme-other-nutritional-deficiencies,0.0744563419848084,ihme-neonatal-disorders
3815,wdi-IC.ELC.OUTG,0.1493569988800765,ihme-neonatal-disorders
3816,wdi-IQ.CPA.TRAN.XQ,0.1769545666902021,ihme-neonatal-disorders
3817,wdi2-SH.ANM.ALLW.ZS,0.0646161112110852,ihme-neonatal-disorders
3818,wdi2-NE.GDI.STKB.CD,0.0332470008969707,ihme-neonatal-disorders
3819,wdi2-SH.MED.CMHW.P3,0.0431159874137476,ihme-neonatal-disorders
3820,blasiak-sea-26-50,0.0207509734929427,ihme-non-hodgkin-lymphoma
3821,ndgain-nd-vulnerability-infrastructure,0.0722902367722282,ihme-non-hodgkin-lymphoma
3822,wdi-DT.ODA.ODAT.CD,0.0381106979360559,ihme-non-hodgkin-lymphoma
3823,wdi2-NY.GNP.PCAP.KD.ZG,0.0168737849646966,ihme-non-hodgkin-lymphoma
3824,hdr-23906,0.0449109094401989,ihme-non-hodgkin-lymphoma
3825,wdi2-SH.H2O.BASW.ZS,0.0639406238313857,ihme-non-hodgkin-lymphoma
3826,wdi2-TX.VAL.MRCH.RS.ZS,0.1307604019950377,ihme-non-hodgkin-lymphoma
3827,ihme-breast-cancer,0.1917002632742846,ihme-non-hodgkin-lymphoma
3828,ihme-rheumatoid-arthritis,0.3648329954037148,ihme-non-hodgkin-lymphoma
3829,hdr-184306,0.0558291128894545,ihme-non-hodgkin-lymphoma
3830,wdi-GC.XPN.TRFT.CN,0.0373913706965665,ihme-non-melanoma-skin-cancer
3831,unicef-wash12,0.1060711943971174,ihme-non-melanoma-skin-cancer
3832,wdi2-SP.POP.TOTL.FE.ZS,0.0340499533428321,ihme-non-melanoma-skin-cancer
3833,wdi2-MS.MIL.XPND.GD.ZS,0.0607780598428916,ihme-non-melanoma-skin-cancer
3834,wdi-AG.CON.FERT.ZS,0.0528579011816761,ihme-non-melanoma-skin-cancer
3835,key-wdi2-SP.POP.TOTL,0.1182389204330899,ihme-non-melanoma-skin-cancer
3836,wdi2-SP.POP.2024.FE.5Y,0.0362717661820228,ihme-non-melanoma-skin-cancer
3837,hdr-57806,0.0556655413227748,ihme-non-melanoma-skin-cancer
3838,wdi-EN.ATM.METH.AG.KT.CE,0.3766881838719884,ihme-non-melanoma-skin-cancer
3839,ihme-thyroid-cancer,0.1219871087290401,ihme-non-melanoma-skin-cancer
3840,wdi2-SL.UEM.INTM.FE.ZS,0.0440465951853205,ihme-non-rheumatic-valvular-heart-disease
3841,hdr-71406,0.0469426748357036,ihme-non-rheumatic-valvular-heart-disease
3842,wdi-IQ.CPA.IRAI.XQ,0.048875867087206,ihme-non-rheumatic-valvular-heart-disease
3843,wdi2-NY.GNP.PCAP.PP.KD,0.2009360444056415,ihme-non-rheumatic-valvular-heart-disease
3844,ihme-other-digestive-diseases,0.1383852239170834,ihme-non-rheumatic-valvular-heart-disease
3845,wdi2-SL.FAM.WORK.ZS,0.0467333857858063,ihme-non-rheumatic-valvular-heart-disease
3846,wdi2-SE.SEC.PROG.ZS,0.1802601249911985,ihme-non-rheumatic-valvular-heart-disease
3847,hdr-64406,0.008793429573412,ihme-non-rheumatic-valvular-heart-disease
3848,irena-ff-cap-on,0.0456332938460192,ihme-non-rheumatic-valvular-heart-disease
3849,ihme-motor-neuron-disease,0.2393933603726086,ihme-non-rheumatic-valvular-heart-disease
3850,ndgain-id_heal_02-score,0.3657668973627682,ihme-onchocerciasis
3851,wdi-IC.LGL.DURS,0.1074532294177486,ihme-onchocerciasis
3852,wdi-DT.NFL.MLAT.CD,0.0160887599314674,ihme-onchocerciasis
3853,paris-39,0.1215954141670018,ihme-onchocerciasis
3854,wdi2-SL.EMP.MPYR.ZS,0.0150066039259155,ihme-onchocerciasis
3855,wdi2-SP.POP.65UP.TO.ZS,0.0686281617631402,ihme-onchocerciasis
3856,ohi-le-status,0.0409695105715274,ihme-onchocerciasis
3857,ohi-cs-pressures,0.0766238754510265,ihme-onchocerciasis
3858,ihme-leukemia,0.1066762509614319,ihme-onchocerciasis
3859,wdi-FB.CBK.DPTR.P3,0.0811912964479722,ihme-onchocerciasis
3860,wdi2-SG.VAW.REAS.ZS,0.0311213932561726,ihme-oral-disorders
3861,itu-mmpo,0.0509756066555132,ihme-oral-disorders
3862,wdi2-TM.VAL.MRCH.OR.ZS,0.0196429279700277,ihme-oral-disorders
3863,hdr-137506,0.0910400171950129,ihme-oral-disorders
3864,ihme-rheumatoid-arthritis,0.522150981264776,ihme-oral-disorders
3865,ndgain-id_wate_06-raw,0.110906246404177,ihme-oral-disorders
3866,wdi-EG.ELC.HYRO.ZS,0.1291626157042117,ihme-oral-disorders
3867,wdi2-SE.PRM.ENRL,0.0329506982005956,ihme-oral-disorders
3868,ihme-onchocerciasis,9.91240425238862e-05,ihme-oral-disorders
3869,wdi-CM.MKT.TRAD.GD.ZS,0.0119503893069891,ihme-oral-disorders
3870,itu-fb10,0.0181343052047271,ihme-osteoarthritis
3871,hdr-121206,0.1762596199126411,ihme-osteoarthritis
3872,wdi2-NV.SRV.TOTL.CD,0.1364164002491165,ihme-osteoarthritis
3873,wdi2-NY.ADJ.SVNX.CD,0.1494502230795302,ihme-osteoarthritis
3874,wdi2-NY.TAX.NIND.CD,0.1167645398284192,ihme-osteoarthritis
3875,wdi-IT.MLT.MAIN,0.0856804681178741,ihme-osteoarthritis
3876,wdi2-NE.DAB.TOTL.CD,0.0847776788932093,ihme-osteoarthritis
3877,wdi2-SP.POP.DPND,0.0864785319159981,ihme-osteoarthritis
3878,ndgain-id_gove_03-score,0.0978705960460494,ihme-osteoarthritis
3879,wdi-IP.IDS.RSCT,0.0481676367524345,ihme-osteoarthritis
3880,wdi2-NY.GDP.FRST.RT.ZS,0.1192403228361941,ihme-other-cardiovascular-and-circulatory-diseases
3881,wdi2-SH.DYN.NMRT,0.0585004422563806,ihme-other-cardiovascular-and-circulatory-diseases
3882,wdi-EN.ATM.NOXE.KT.CE,0.0826223404409717,ihme-other-cardiovascular-and-circulatory-diseases
3883,wdi2-NV.IND.MANF.ZS,0.2109297845011811,ihme-other-cardiovascular-and-circulatory-diseases
3884,wdi2-SE.PRM.TCHR,0.1101058839441354,ihme-other-cardiovascular-and-circulatory-diseases
3885,wdi2-TX.VAL.MRCH.R5.ZS,0.0351666322009971,ihme-other-cardiovascular-and-circulatory-diseases
3886,wdi2-SH.XPD.EHEX.CH.ZS,0.1485026115790935,ihme-other-cardiovascular-and-circulatory-diseases
3887,wdi-BM.GSR.CMCP.ZS,0.026950518709848,ihme-other-cardiovascular-and-circulatory-diseases
3888,wdi2-SH.STA.HYGN.UR.ZS,0.1421588648746929,ihme-other-cardiovascular-and-circulatory-diseases
3889,wdi2-SE.PRM.UNER.FE,0.0658225986565053,ihme-other-cardiovascular-and-circulatory-diseases
3890,wdi2-SH.ANM.NPRG.ZS,0.0895385913094666,ihme-other-chronic-respiratory-diseases
3891,wdi2-SH.STA.POIS.P5.MA,0.055919020357591,ihme-other-chronic-respiratory-diseases
3892,epi-MSW,0.0450328081091183,ihme-other-chronic-respiratory-diseases
3893,ohi-cp-pressures,0.0268813107690559,ihme-other-chronic-respiratory-diseases
3894,ohi-eco-pressures,0.1582132736287655,ihme-other-chronic-respiratory-diseases
3895,wdi2-SE.SEC.ENRL.VO,0.0403086229048681,ihme-other-chronic-respiratory-diseases
3896,wdi2-SH.H2O.SMDW.ZS,0.121393840651126,ihme-other-chronic-respiratory-diseases
3897,ihme-other-mental-disorders,0.2512618569252141,ihme-other-chronic-respiratory-diseases
3898,epi-MPA,0.1380888610011965,ihme-other-chronic-respiratory-diseases
3899,irena-sb-gen-off,0.0733618143435977,ihme-other-chronic-respiratory-diseases
3900,wdi2-ST.INT.XPND.MP.ZS,0.0372678721246005,ihme-other-digestive-diseases
3901,blasiak-sea-85-50,0.0412481125818139,ihme-other-digestive-diseases
3902,epi-RMS,0.0911587594318858,ihme-other-digestive-diseases
3903,wdi-CM.MKT.TRAD.CD,0.0622253251341265,ihme-other-digestive-diseases
3904,ndgain-nd-vulnerability-infrastructure,0.0996798558657255,ihme-other-digestive-diseases
3905,wdi2-SH.PRV.SMOK,0.0595819055502624,ihme-other-digestive-diseases
3906,wdi2-SE.PRM.DURS,0.1871615774632438,ihme-other-digestive-diseases
3907,ihme-typhoid-and-paratyphoid,0.3394510105756958,ihme-other-digestive-diseases
3908,paris-136,0.0356953118761977,ihme-other-digestive-diseases
3909,wdi-FM.LBL.BMNY.IR.ZS,0.0465302693964478,ihme-other-digestive-diseases
3910,wdi2-ST.INT.XPND.MP.ZS,0.0093171996673263,ihme-other-intestinal-infectious-diseases
3911,wdi-IS.AIR.PSGR,0.0599991799428795,ihme-other-intestinal-infectious-diseases
3912,wdi2-SE.SEC.UNER.LO.ZS,0.0231147761076754,ihme-other-intestinal-infectious-diseases
3913,wdi2-SL.EMP.TOTL.SP.FE.ZS,0.028337905810649,ihme-other-intestinal-infectious-diseases
3914,wdi-IC.FRM.CORR.ZS,0.1034370929366533,ihme-other-intestinal-infectious-diseases
3915,wdi-EG.ELC.ACCS.ZS,0.231719858199489,ihme-other-intestinal-infectious-diseases
3916,wdi2-SH.TBS.INCD,0.0572730569457647,ihme-other-intestinal-infectious-diseases
3917,wdi2-SI.POV.LMIC.GP,0.3097374672856762,ihme-other-intestinal-infectious-diseases
3918,wdi-FD.AST.PRVT.GD.ZS,0.0561596660463936,ihme-other-intestinal-infectious-diseases
3919,ihme-anxiety-disorders,0.1209037970574927,ihme-other-intestinal-infectious-diseases
3920,wdi-BN.KLT.PTXL.CD,0.0165642039629855,ihme-other-malignant-neoplasms
3921,wdi-IQ.SPI.PIL4,0.0747919876400664,ihme-other-malignant-neoplasms
3922,ldc-LECZ-Index,0.1689852588944884,ihme-other-malignant-neoplasms
3923,wdi2-PA.NUS.ATLS,0.1252771362433891,ihme-other-malignant-neoplasms
3924,wdi-DC.DAC.DEUL.CD,0.0199896812175513,ihme-other-malignant-neoplasms
3925,hdr-182206,0.3113289797723123,ihme-other-malignant-neoplasms
3926,ldc-VIC-Value,0.0751815098772477,ihme-other-malignant-neoplasms
3927,wdi-DC.DAC.JPNL.CD,0.031049951253637,ihme-other-malignant-neoplasms
3928,wdi2-SI.POV.MDIM.IT,0.109611971984402,ihme-other-malignant-neoplasms
3929,irena-rh-gen-on,0.0672193191539198,ihme-other-malignant-neoplasms
3930,wdi-BM.GSR.FCTY.CD,0.078272141082881,ihme-other-mental-disorders
3931,wdi2-SH.XPD.EHEX.PC.CD,0.0378312690124371,ihme-other-mental-disorders
3932,wdi-BN.GSR.MRCH.CD,0.1147433414017009,ihme-other-mental-disorders
3933,hdr-132806,0.0588689048689711,ihme-other-mental-disorders
3934,irena-one-cap-on,0.0508069512491974,ihme-other-mental-disorders
3935,wdi-IP.JRN.ARTC.SC,0.1667976530400214,ihme-other-mental-disorders
3936,paris-42,0.11876595642525,ihme-other-mental-disorders
3937,wdi2-NE.GDI.TOTL.KD,0.1728406860093763,ihme-other-mental-disorders
3938,wdi2-SH.STA.STNT.ME.ZS,0.1824428616807677,ihme-other-mental-disorders
3939,wdi2-SL.UEM.ADVN.MA.ZS,0.0186302352293967,ihme-other-mental-disorders
3940,wdi2-SP.POP.0004.FE.5Y,0.2348501481917061,ihme-other-musculoskeletal-disorders
3941,wdi2-SH.DTH.MORT,0.0187740382782699,ihme-other-musculoskeletal-disorders
3942,wdi2-SH.XPD.CHEX.PC.CD,0.0970654220334958,ihme-other-musculoskeletal-disorders
3943,wdi2-SI.POV.LMIC.GP,0.1080218862942863,ihme-other-musculoskeletal-disorders
3944,hdr-128306,0.0238547433597515,ihme-other-musculoskeletal-disorders
3945,epi-BDH,0.012494082103953,ihme-other-musculoskeletal-disorders
3946,wdi2-NY.GDP.PCAP.PP.CD,0.3599217973262626,ihme-other-musculoskeletal-disorders
3947,paris-140,0.0124373829003509,ihme-other-musculoskeletal-disorders
3948,ihme-interpersonal-violence,0.0169137530087491,ihme-other-musculoskeletal-disorders
3949,ihme-lower-respiratory-infections,0.1156667465031743,ihme-other-musculoskeletal-disorders
3950,paris-156,0.0300547629873656,ihme-other-neglected-tropical-diseases
3951,hdr-43606,0.0402668123162047,ihme-other-neglected-tropical-diseases
3952,wdi-IT.NET.USER.ZS,0.0346297233121151,ihme-other-neglected-tropical-diseases
3953,ndgain-id_heal_02-raw,0.0729282913472954,ihme-other-neglected-tropical-diseases
3954,wdi-GC.TAX.OTHR.RV.ZS,0.0329869368354928,ihme-other-neglected-tropical-diseases
3955,wdi2-SH.DTH.COMM.ZS,0.13860003086076,ihme-other-neglected-tropical-diseases
3956,wdi2-SH.XPD.PVTD.PP.CD,0.0646276035347274,ihme-other-neglected-tropical-diseases
3957,hdr-43006,0.1953571068367271,ihme-other-neglected-tropical-diseases
3958,ndgain-id_wate_01-raw,0.196621779205728,ihme-other-neglected-tropical-diseases
3959,ihme-typhoid-and-paratyphoid,0.1939269527635835,ihme-other-neglected-tropical-diseases
3960,epi-HAD,0.1156138688927014,ihme-other-neoplasms
3961,ndgain-nd-vulnerability-capacity,0.1308564691418882,ihme-other-neoplasms
3962,ldc-GPIS-Index,0.038849023006647,ihme-other-neoplasms
3963,hdr-43606,0.0338626343493962,ihme-other-neoplasms
3964,wdi2-SP.POP.1564.TO.ZS,0.0863302064623113,ihme-other-neoplasms
3965,wdi-DT.TDS.DPPG.GN.ZS,0.0321242839725101,ihme-other-neoplasms
3966,hdr-194506,0.0825662275894243,ihme-other-neoplasms
3967,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders",0.275706942091046,ihme-other-neoplasms
3968,wdi2-NY.GNP.MKTP.PP.KD,0.0354031600232028,ihme-other-neoplasms
3969,paris-103,0.1686871844708725,ihme-other-neoplasms
3970,hdr-122006,0.0637155976519532,ihme-other-neurological-disorders
3971,ndgain-id_habi_02-score,0.2639740514764259,ihme-other-neurological-disorders
3972,wdi2-TM.QTY.MRCH.XD.WD,0.0256215570335136,ihme-other-neurological-disorders
3973,epi-BCA,0.0918442918430069,ihme-other-neurological-disorders
3974,wdi2-SH.STA.WAST.MA.ZS,0.0241953302986739,ihme-other-neurological-disorders
3975,ihme-other-cardiovascular-and-circulatory-diseases,0.2213519631041155,ihme-other-neurological-disorders
3976,ndgain-nd-gain,0.079038541617532,ihme-other-neurological-disorders
3977,key-wdi-DT.ODA.ODAT.PC.ZS,0.0312897210231877,ihme-other-neurological-disorders
3978,ihme-poisonings,0.1439180130128635,ihme-other-neurological-disorders
3979,wdi2-TM.TAX.MRCH.IP.ZS,0.0550509329387276,ihme-other-neurological-disorders
3980,ihme-conflict-and-terrorism,0.078619031289787,ihme-other-nutritional-deficiencies
3981,wdi2-NY.GNS.ICTR.GN.ZS,0.0229936936821579,ihme-other-nutritional-deficiencies
3982,wdi-HD.HCI.OVRL.UB.FE,0.1252445021585921,ihme-other-nutritional-deficiencies
3983,ndgain-id_ecos_04-score,0.0867930037294205,ihme-other-nutritional-deficiencies
3984,epi-WRS,0.1423119928449104,ihme-other-nutritional-deficiencies
3985,wdi-FD.RES.LIQU.AS.ZS,0.0683970002540407,ihme-other-nutritional-deficiencies
3986,epi-BCA,0.1841916697732271,ihme-other-nutritional-deficiencies
3987,wdi2-SH.STA.STNT.ZS,0.0933937375741004,ihme-other-nutritional-deficiencies
3988,ohi-le-status,0.1151589162101998,ihme-other-nutritional-deficiencies
3989,wdi2-SL.UEM.1524.ZS,0.0828964524835635,ihme-other-nutritional-deficiencies
3990,ndgain-id_heal_02-score,0.0272836797449039,ihme-other-pharynx-cancer
3991,hdr-132706,0.0707480758231877,ihme-other-pharynx-cancer
3992,ohi-spp-pressures,0.0949400808800609,ihme-other-pharynx-cancer
3993,epi-MSW,0.1763057899303741,ihme-other-pharynx-cancer
3994,hdr-137006,0.1153046216973558,ihme-other-pharynx-cancer
3995,wdi-ER.H2O.FWTL.ZS,0.0220018200969329,ihme-other-pharynx-cancer
3996,ndgain-nd-readiness-social,0.0434563796507198,ihme-other-pharynx-cancer
3997,itu-mdvbl,0.0835169988399294,ihme-other-pharynx-cancer
3998,wdi2-SL.EMP.TOTL.SP.FE.NE.ZS,0.2981227411944652,ihme-other-pharynx-cancer
3999,wdi-AG.YLD.CREL.KG,0.0683198121420698,ihme-other-pharynx-cancer
4000,ihme-gout,0.1047051990024182,ihme-other-sense-organ-diseases
4001,wdi-DC.DAC.FINL.CD,0.0067115829108257,ihme-other-sense-organ-diseases
4002,hdr-111106,0.0442221790686469,ihme-other-sense-organ-diseases
4003,wdi2-SE.PRM.PRSL.MA.ZS,0.0375951297824418,ihme-other-sense-organ-diseases
4004,wdi2-TX.VAL.ICTG.ZS.UN,0.017436940344841,ihme-other-sense-organ-diseases
4005,hdr-97306,0.0157080085662326,ihme-other-sense-organ-diseases
4006,wdi2-SP.POP.SCIE.RD.P6,0.2035960493291262,ihme-other-sense-organ-diseases
4007,wdi-EN.CO2.TRAN.ZS,0.2268166614466501,ihme-other-sense-organ-diseases
4008,wdi2-NY.GDP.PCAP.PP.CD,0.287776226536968,ihme-other-sense-organ-diseases
4009,wdi2-SP.POP.6569.MA.5Y,0.0554320230118492,ihme-other-sense-organ-diseases
4010,wdi-BN.RES.INCL.CD,0.0091324636674532,ihme-other-skin-and-subcutaneous-diseases
4011,wdi-BX.GSR.ROYL.CD,0.0980018445156761,ihme-other-skin-and-subcutaneous-diseases
4012,wdi-IS.AIR.PSGR,0.1478905316104389,ihme-other-skin-and-subcutaneous-diseases
4013,wdi2-TM.VAL.AGRI.ZS.UN,0.0328159090687934,ihme-other-skin-and-subcutaneous-diseases
4014,wdi2-per_si_allsi.ben_q1_tot,0.0409775184785868,ihme-other-skin-and-subcutaneous-diseases
4015,wdi2-SH.PRV.SMOK.FE,0.034240071037162,ihme-other-skin-and-subcutaneous-diseases
4016,wdi-FM.LBL.BMNY.GD.ZS,0.0337642568993856,ihme-other-skin-and-subcutaneous-diseases
4017,wdi-EN.URB.LCTY.UR.ZS,0.1073620864863708,ihme-other-skin-and-subcutaneous-diseases
4018,wdi2-SL.EMP.SELF.FE.ZS,0.2081780981039716,ihme-other-skin-and-subcutaneous-diseases
4019,wdi2-SP.POP.0014.TO.ZS,0.2876372201321612,ihme-other-skin-and-subcutaneous-diseases
4020,wdi-DT.ODA.ODAT.XP.ZS,0.0634459779950463,ihme-other-transport-injuries
4021,wdi2-SE.PRM.DURS,0.0147935202199632,ihme-other-transport-injuries
4022,wdi2-NE.DAB.TOTL.CD,0.0801338727572558,ihme-other-transport-injuries
4023,wdi2-SL.EMP.VULN.FE.ZS,0.1440736979445298,ihme-other-transport-injuries
4024,paris-127,0.2013925008736117,ihme-other-transport-injuries
4025,wdi2-SE.PRM.PRSL.ZS,0.0980245381713694,ihme-other-transport-injuries
4026,wdi2-SE.SEC.ENRR,0.0849300835554109,ihme-other-transport-injuries
4027,hdr-147906,0.1118702887520218,ihme-other-transport-injuries
4028,wdi-DT.ODA.ODAT.PC.ZS,0.0920769521336532,ihme-other-transport-injuries
4029,epi-NXA,0.1092585675971373,ihme-other-transport-injuries
4030,wdi2-SL.UEM.1524.MA.ZS,0.0974444022166155,ihme-other-unintentional-injuries
4031,paris-110,0.0206056665487166,ihme-other-unintentional-injuries
4032,ihme-idiopathic-developmental-intellectual-disability,0.1509609595201172,ihme-other-unintentional-injuries
4033,wdi2-SL.TLF.ADVN.FE.ZS,0.0613437294446079,ihme-other-unintentional-injuries
4034,wdi2-ST.INT.XPND.CD,0.1068804364474785,ihme-other-unintentional-injuries
4035,wdi2-MS.MIL.XPND.ZS,0.082863017062545,ihme-other-unintentional-injuries
4036,wdi2-NY.TAX.NIND.CD,0.10135966483048,ihme-other-unintentional-injuries
4037,wdi2-NE.CON.TOTL.CD,0.2032176994512307,ihme-other-unintentional-injuries
4038,ndgain-id_soci_03-raw,0.0688549353275237,ihme-other-unintentional-injuries
4039,wdi2-SL.TLF.TOTL.FE.ZS,0.1064694891506846,ihme-other-unintentional-injuries
4040,wdi2-TM.VAL.MANF.ZS.UN,0.0553150455177163,ihme-other-unspecified-infectious-diseases
4041,ihme-invasive-non-typhoidal-salmonella-(ints),0.1493844824805152,ihme-other-unspecified-infectious-diseases
4042,key-wdi2-NY.GDP.PCAP.CD,0.1263860085228818,ihme-other-unspecified-infectious-diseases
4043,wdi2-NE.EXP.GNFS.CD,0.069717862472227,ihme-other-unspecified-infectious-diseases
4044,wdi2-SE.SEC.PROG.MA.ZS,0.0448823695404161,ihme-other-unspecified-infectious-diseases
4045,wdi-EN.CLC.DRSK.XQ,0.066391695360193,ihme-other-unspecified-infectious-diseases
4046,wdi2-NE.IMP.GNFS.KD,0.0783393668684373,ihme-other-unspecified-infectious-diseases
4047,wdi2-NV.MNF.FBTO.ZS.UN,0.2200715425286829,ihme-other-unspecified-infectious-diseases
4048,wdi2-SH.ANM.NPRG.ZS,0.1281457459274732,ihme-other-unspecified-infectious-diseases
4049,wdi2-SP.POP.6064.MA.5Y,0.061365880781457,ihme-other-unspecified-infectious-diseases
4050,wdi2-NE.GDI.FTOT.KD,0.0395140358115662,ihme-otitis-media
4051,wdi2-SP.POP.DPND.OL,0.1283531829989976,ihme-otitis-media
4052,ihme-sudden-infant-death-syndrome,0.1860513879064964,ihme-otitis-media
4053,wdi-FB.CBK.BRWR.P3,0.0741575268669231,ihme-otitis-media
4054,ihme-conflict-and-terrorism,0.0639873658242237,ihme-otitis-media
4055,ihme-alzheimer's-disease-and-other-dementias,0.2379933874139608,ihme-otitis-media
4056,wdi-DT.TDS.DPPG.GN.ZS,0.0741652290447739,ihme-otitis-media
4057,hdr-194906,0.1210349455525695,ihme-otitis-media
4058,wdi2-SI.POV.MDIM.MA,0.0559165583963889,ihme-otitis-media
4059,wdi-EN.ATM.CO2E.SF.KT,0.0188263801840997,ihme-otitis-media
4060,wdi2-SE.XPD.CSEC.ZS,0.0130878632009737,ihme-ovarian-cancer
4061,ihme-age-related-and-other-hearing-loss,0.262499238411613,ihme-ovarian-cancer
4062,wdi2-SH.XPD.PVTD.CH.ZS,0.0766746064403623,ihme-ovarian-cancer
4063,wdi2-SN.ITK.MSFI.ZS,0.0309276014907055,ihme-ovarian-cancer
4064,wdi-EG.ELC.RNEW.ZS,0.0385361982824488,ihme-ovarian-cancer
4065,epi-HAD,0.3870421097797644,ihme-ovarian-cancer
4066,hdr-89006,0.047210041236347,ihme-ovarian-cancer
4067,wdi2-SE.SEC.ENRL.TC.ZS,0.0978026441997225,ihme-ovarian-cancer
4068,wdi2-SH.STA.MMRT.NE,0.0376957158580135,ihme-ovarian-cancer
4069,wdi-FM.AST.PRVT.ZG.M3,0.0085239811000488,ihme-ovarian-cancer
4070,ihme-alzheimer's-disease-and-other-dementias,0.2945170584205261,ihme-pancreatic-cancer
4071,hdr-174206,0.0086019827301005,ihme-pancreatic-cancer
4072,wdi2-SE.PRM.OENR.MA.ZS,0.03185270524701,ihme-pancreatic-cancer
4073,ihme-varicella-and-herpes-zoster,0.1982658893339044,ihme-pancreatic-cancer
4074,wdi2-SE.PRE.ENRL.TC.ZS,0.0126870287367047,ihme-pancreatic-cancer
4075,wdi-BX.GRT.EXTA.CD.WD,0.010338614530047,ihme-pancreatic-cancer
4076,wdi2-NE.CON.GOVT.KD,0.0306373883939336,ihme-pancreatic-cancer
4077,ihme-ovarian-cancer,0.127527171651185,ihme-pancreatic-cancer
4078,wdi2-TM.VAL.MRCH.OR.ZS,0.0125546056901631,ihme-pancreatic-cancer
4079,ihme-bladder-cancer,0.2730175552664252,ihme-pancreatic-cancer
4080,irena-ff-inv-all,0.1373367257876113,ihme-pancreatitis
4081,wdi2-SP.POP.3539.MA.5Y,0.0478857584155508,ihme-pancreatitis
4082,wdi2-SH.H2O.BASW.RU.ZS,0.100561680463648,ihme-pancreatitis
4083,epi-ECO,0.0985564415279104,ihme-pancreatitis
