,feature indicator,feature importance,predicted indicator
20150,ldc-LECZ-Index,0.0529980032409988,hdr-185306
20151,wdi2-SH.ANM.CHLD.ZS,0.2027277145403908,hdr-185306
20152,wdi-FM.AST.PRVT.GD.ZS,0.0171731494513315,hdr-185306
20153,wdi-AG.LND.AGRI.ZS,0.1153307963548913,hdr-185306
20154,wdi-GC.REV.SOCL.ZS,0.1137041492730912,hdr-185306
20155,wdi2-TM.TAX.TCOM.SM.FN.ZS,0.0355006005600161,hdr-185306
20156,paris-164,0.0478738152748023,hdr-185306
20157,ndgain-id_wate_06-score,0.1320864221961519,hdr-185306
20158,wdi2-TX.VAL.AGRI.ZS.UN,0.0223315956637482,hdr-185306
20159,wdi-AG.LND.ARBL.ZS,0.2602737534445774,hdr-185306
20160,ihme-chronic-obstructive-pulmonary-disease,0.0322680347220927,hdr-21806
20161,wdi2-SL.TLF.CACT.FE.ZS,0.0265347319987365,hdr-21806
20162,unicef-cm21,0.2792020444497,hdr-21806
20163,key-hdr-137506,0.0519598655972675,hdr-21806
20164,ohi-spp-resilience,0.0851334772936753,hdr-21806
20165,ldc-ALR-Value,0.0499253805577686,hdr-21806
20166,wdi2-SH.HIV.0014,0.2945712400386517,hdr-21806
20167,wdi2-SP.DYN.LE00.FE.IN,0.0536201161076365,hdr-21806
20168,wdi2-NE.CON.PRVT.ZS,0.1027479727600508,hdr-21806
20169,hdr-195706,0.02403713647442,hdr-21806
21130,blasiak-sea-26-16,0.0768507927584417,hdr-175206
21131,igrac-twap_ind_sids_transblegalframework,0.0493627552795267,hdr-175206
21132,hdr-38606,0.2813803085691281,hdr-175206
21133,paris-81,0.0883929806365072,hdr-175206
21134,wdi2-SH.H2O.SMDW.ZS,0.1341507980744098,hdr-175206
21135,wdi2-SE.PRM.UNER,0.0357595966851674,hdr-175206
21136,wdi-IC.REG.COST.PC.FE.ZS,0.1197191060045136,hdr-175206
21137,ihme-rabies,0.0644239517974244,hdr-175206
21138,wdi-IE.PPN.TRAN.CD,0.0497343484385145,hdr-175206
21139,wdi2-SH.XPD.GHED.PC.CD,0.1002253617563662,hdr-175206
21140,ihme-meningitis,0.1282264098022618,hdr-174506
21141,wdi-DT.TDS.DPPG.GN.ZS,0.1619662757986083,hdr-174506
21142,wdi2-SH.STA.AIRP.P5,0.5725598487322474,hdr-174506
21143,epi-MSW,0.0205841978361728,hdr-174506
21144,wdi-DT.NFL.WFPG.CD,0.0096750211632701,hdr-174506
21145,hdr-63206,0.0133886253489922,hdr-174506
21146,wdi-IC.IMP.CSBC.CD,0.0076485283662961,hdr-174506
21147,wdi2-SL.SRV.EMPL.ZS,0.0627588467888627,hdr-174506
21148,wdi2-NY.ADJ.NNTY.KD.ZG,0.0053828760715569,hdr-174506
21149,wdi2-NV.IND.EMPL.KD,0.0178093700917311,hdr-174506
21150,wdi-EN.ATM.CO2E.LF.KT,0.0183325305502753,hdr-174606
21151,wdi2-SP.POP.4044.MA.5Y,0.0498828722841613,hdr-174606
21152,ihme-other-neoplasms,0.0976201294606877,hdr-174606
21153,hdr-174506,0.2502013870122392,hdr-174606
21154,paris-117,0.0081512875813205,hdr-174606
21155,wdi2-SP.POP.1014.MA.5Y,0.0295874910524712,hdr-174606
21156,ohi-eco-pressures,0.0199766566534795,hdr-174606
21157,wdi2-PA.NUS.PRVT.PP,0.2435568825280512,hdr-174606
21158,wdi2-SE.SEC.NENR.MA,0.0661236294921015,hdr-174606
21159,wdi2-SH.STA.MMRT,0.2165671333852123,hdr-174606
21160,hdr-138806,0.0719634766476529,hdr-184006
21161,wdi2-SE.SEC.CMPT.LO.ZS,0.0780553693645537,hdr-184006
21162,wdi-LP.LPI.TRAC.XQ,0.026287832707113,hdr-184006
21163,ghi-index,0.0106786060159669,hdr-184006
21164,wdi2-SH.XPD.GHED.CH.ZS,0.1055708743589251,hdr-184006
21165,wdi2-TT.PRI.MRCH.XD.WD,0.0487903619818844,hdr-184006
21166,wdi-DC.DAC.DEUL.CD,0.0153382270584962,hdr-184006
21167,ohi-np-pressures,0.0347257001062127,hdr-184006
21168,wdi2-SL.TLF.ACTI.MA.ZS,0.0239006396428192,hdr-184006
21169,hdr-193006,0.5846889121163754,hdr-184006
21170,wdi2-SL.TLF.ACTI.1524.FE.NE.ZS,0.0822706364895612,hdr-193006
21171,ihme-pancreatic-cancer,0.1714213110856205,hdr-193006
21172,ihme-schizophrenia,0.0722601975302066,hdr-193006
21173,ldc-HAI,0.1260931409087893,hdr-193006
21174,ihme-atrial-fibrillation-and-flutter,0.068937490731229,hdr-193006
21175,paris-38,0.0042209734307182,hdr-193006
21176,wdi2-NY.ADJ.DPEM.CD,0.0431988616189899,hdr-193006
21177,hdr-103206,0.1779063766118694,hdr-193006
21178,epi-FGA,0.1402377764529112,hdr-193006
21179,paris-152,0.1134532351401044,hdr-193006
21180,wdi2-per_lm_alllm.cov_q3_tot,0.0021835413767312,hdr-52306
21181,wdi2-SN.ITK.SVFI.ZS,0.0596537216045079,hdr-52306
21182,wdi-BN.GSR.GNFS.CD,0.1847977777237881,hdr-52306
21183,wdi-BX.GSR.TOTL.CD,0.2351209927948733,hdr-52306
21184,wdi2-NE.TRD.GNFS.ZS,0.1149219461129591,hdr-52306
21185,irena-one-gen-on,0.1256766953720222,hdr-52306
21186,ihme-autism-spectrum-disorders,0.107283778455017,hdr-52306
21187,wdi-IP.IDS.NRCT,0.1495231008183827,hdr-52306
21188,wdi-EG.ELC.PETR.ZS,0.0057541822566702,hdr-52306
21189,wdi-IC.TAX.PRFT.CP.ZS,0.0150842634850479,hdr-52306
21190,wdi2-TG.VAL.TOTL.GD.ZS,0.0401301681900041,hdr-183506
21191,paris-59,0.1939136815581748,hdr-183506
21192,wdi2-SH.HIV.0014,0.0571966539723721,hdr-183506
21193,hdr-112506,0.1215725260522831,hdr-183506
21194,hdr-46006,0.0919344709721419,hdr-183506
21195,unicef-ah15,0.0700771282034044,hdr-183506
21196,ndgain-id_infr_05-raw,0.0752540657313868,hdr-183506
21197,wdi-IC.FRM.CORR.ZS,0.2620341453443215,hdr-183506
21198,wdi2-SP.POP.1519.MA.5Y,0.0502100435649501,hdr-183506
21199,wdi2-SH.HIV.PMTC.ZS,0.0376771164109607,hdr-183506
21200,epi-CDA,0.0800795649460241,hdr-183706
21201,ihme-neck-pain,0.0823654677205616,hdr-183706
21202,mvi-environmental,0.0792634993730945,hdr-183706
21203,wdi2-SE.SEC.CMPT.LO.ZS,0.1078567862433615,hdr-183706
21204,wdi-AG.PRD.FOOD.XD,0.0367718435970936,hdr-183706
21205,paris-5,0.2213540390250005,hdr-183706
21206,wdi2-SP.M18.2024.FE.ZS,0.0922176195912044,hdr-183706
21207,wdi2-TX.VAL.ICTG.ZS.UN,0.0730704533773972,hdr-183706
21208,wdi2-SE.SEC.ENRR.MA,0.1716887736191783,hdr-183706
21209,paris-61,0.0553319525070839,hdr-183706
21490,ihme-foreign-body,0.0628137354207632,hdr-175906
21491,wdi-AG.LND.FRST.ZS,0.0467439031413262,hdr-175906
21492,wdi2-SL.UEM.BASC.ZS,0.0406781343352914,hdr-175906
21493,wdi2-NE.EXP.GNFS.KD,0.2313893088337633,hdr-175906
21494,wdi-DC.DAC.AUSL.CD,0.0427909419595269,hdr-175906
21495,wdi-BX.GSR.ROYL.CD,0.2183847942365933,hdr-175906
21496,ihme-interpersonal-violence,0.0824043205347722,hdr-175906
21497,hdr-63406,0.0651496670255428,hdr-175906
21498,wdi-LP.IMP.DURS.MD,0.0815077009509038,hdr-175906
21499,key-mvi-ldc-VIC-Index,0.1281374935615165,hdr-175906
21500,igrac-twap_ind_sids_gwqualityprotection,0.1363825101598212,hdr-180706
21501,wdi2-NY.GDP.MKTP.PP.KD,0.0865852373161387,hdr-180706
21502,hdr-195906,0.0782483104132052,hdr-180706
21503,ohi-liv-resilience,0.1016599934256132,hdr-180706
21504,wdi-IS.AIR.GOOD.MT.K1,0.0883747856485727,hdr-180706
21505,wdi-EN.POP.DNST,0.0782598416601134,hdr-180706
21506,ihme-varicella-and-herpes-zoster,0.0849815083994557,hdr-180706
21507,hdr-43606,0.1033255673973256,hdr-180706
21508,wdi2-NY.GDP.FCST.KD,0.1038259870970029,hdr-180706
21509,wdi2-TX.VAL.SERV.CD.WT,0.1383562584827509,hdr-180706
21620,wdi2-SP.POP.0014.MA.ZS,0.0692447687358876,hdr-128106
21621,itu-fbb,0.0907288789331397,hdr-128106
21622,ihme-other-digestive-diseases,0.0904066900408682,hdr-128106
21623,wdi2-SH.STA.MALN.MA.ZS,0.0772748673338257,hdr-128106
21624,wdi2-NY.ADJ.NNAT.GN.ZS,0.0624168814734079,hdr-128106
21625,ohi-tr-future,0.0731926709641585,hdr-128106
21626,ndgain-id_ecos_04-raw,0.0303627971655375,hdr-128106
21627,paris-48,0.0128891846626035,hdr-128106
21628,wdi2-SH.IMM.IDPT,0.3731045887795687,hdr-128106
21629,wdi2-NY.TRF.NCTR.CN,0.1203786719110023,hdr-128106
21680,wdi2-SL.UEM.1524.NE.ZS,0.0265983869871096,hdr-175506
21681,wdi2-SE.PRM.TCHR.FE.ZS,0.1256001548385444,hdr-175506
21682,wdi2-NE.GDI.TOTL.KN,0.1737392568655006,hdr-175506
21683,wdi2-SH.STA.ARIC.ZS,0.0546213329427772,hdr-175506
21684,wdi2-SL.TLF.0714.SW.FE.ZS,0.1015099966352681,hdr-175506
21685,ohi-eco-resilience,0.0632010453441014,hdr-175506
21686,hdr-122006,0.1992514414263961,hdr-175506
21687,hdr-183706,0.0536448678754827,hdr-175506
21688,wdi2-SL.EMP.WORK.FE.ZS,0.1559189100367444,hdr-175506
21689,ndgain-id_econ_01-raw,0.0459146070480751,hdr-175506
21760,wdi-AG.LND.ARBL.HA,0.1118254207609769,hdr-175606
21761,epi-APE,0.0898372260979719,hdr-175606
21762,hdr-175206,0.0778051548769157,hdr-175606
21763,wdi2-SI.POV.MDIM.MA,0.0429427282587393,hdr-175606
21764,wdi2-TM.TAX.TCOM.IP.ZS,0.1288195769220376,hdr-175606
21765,wdi2-NE.GDI.FTOT.CN,0.0433046070364062,hdr-175606
21766,wdi2-NY.ADJ.DPEM.GN.ZS,0.0844661821571575,hdr-175606
21767,wdi2-TM.QTY.MRCH.XD.WD,0.2684847854749311,hdr-175606
21768,ihme-other-unspecified-infectious-diseases,0.0786479666142052,hdr-175606
21769,blasiak-sea-85-16,0.0738663518006583,hdr-175606
21910,epi-EPI,0.042477858338415,hdr-175706
21911,wdi2-MS.MIL.XPND.ZS,0.017636652556779,hdr-175706
21912,wdi2-TX.VAL.TRVL.ZS.WT,0.0439788214630567,hdr-175706
21913,wdi-IQ.CPA.PROP.XQ,0.1073124258088466,hdr-175706
21914,wdi2-SH.STA.MMRT,0.2116143114336743,hdr-175706
21915,wdi2-SE.SEC.CUAT.PO.MA.ZS,0.0457512292264686,hdr-175706
21916,wdi-FX.OWN.TOTL.SO.ZS,0.3282542254517051,hdr-175706
21917,wdi-BM.GSR.CMCP.ZS,0.0537284451714973,hdr-175706
21918,"ihme-tracheal,-bronchus,-and-lung-cancer",0.1413539197237606,hdr-175706
21919,wdi2-NY.ADJ.NNTY.PC.KD.ZG,0.0078921108257963,hdr-175706
22700,wdi2-SE.PRM.AGES,0.0804243007575865,hdr-117806
22701,wdi-IQ.CPA.SOCI.XQ,0.0493707831389214,hdr-117806
22702,ihme-drowning,0.09805550059576,hdr-117806
22703,wdi2-SH.MED.BEDS.ZS,0.1929890479029525,hdr-117806
22704,ndgain-id_ecos_04-raw,0.0847218724103415,hdr-117806
22705,ndgain-id_gove_02-score,0.15214049082177,hdr-117806
22706,wdi-DT.NFL.UNCF.CD,0.0472472547671624,hdr-117806
22707,wdi2-NV.IND.TOTL.CN,0.0549180048747653,hdr-117806
22708,hdr-101606,0.0825149999967288,hdr-117806
22709,ihme-thyroid-cancer,0.1576177447340112,hdr-117806
22710,hdr-186706,0.1875863371428952,hdr-117906
22711,ohi-le-future,0.0436850373199506,hdr-117906
22712,wdi2-SG.DMK.SRCR.FN.ZS,0.0241469645453392,hdr-117906
22713,ohi-tr-future,0.1748639438086612,hdr-117906
22714,wdi2-SP.POP.0509.MA.5Y,0.1796597170569013,hdr-117906
22715,wdi-EN.ATM.NOXE.AG.KT.CE,0.0875752001168911,hdr-117906
22716,wdi2-SH.STA.FGMS.ZS,0.0504179532139335,hdr-117906
22717,wdi2-SP.POP.3539.FE.5Y,0.1611242844492174,hdr-117906
22718,ihme-vitamin-a-deficiency,0.0613342346712817,hdr-117906
22719,wdi2-SH.STA.STNT.FE.ZS,0.0296063276749283,hdr-117906
22720,hdr-138806,0.1511378982876594,hdr-118006
22721,wdi-ER.H2O.FWST.ZS,0.0690517482510381,hdr-118006
22722,wdi2-SP.POP.6064.FE.5Y,0.1130278661990476,hdr-118006
22723,ohi-lsp-score,0.087586779275632,hdr-118006
22724,hdr-181606,0.0458828520601127,hdr-118006
22725,ihme-other-neglected-tropical-diseases,0.0478347644654278,hdr-118006
22726,wdi-GC.TAX.INTT.CN,0.0570408045790786,hdr-118006
22727,wdi2-SN.ITK.VITA.ZS,0.1141639670509355,hdr-118006
22728,wdi2-SE.PRM.NENR,0.0847309353566957,hdr-118006
22729,wdi-HD.HCI.OVRL.UB.FE,0.229542384474372,hdr-118006
22730,hdr-71506,0.2729079683927981,hdr-38406
22731,ihme-bipolar-disorder,0.0692869520000282,hdr-38406
22732,paris-145,0.1656816680607408,hdr-38406
22733,wdi-DC.DAC.IRLL.CD,0.0129640852408557,hdr-38406
22734,wdi2-TM.VAL.MRCH.WR.ZS,0.0554546343938285,hdr-38406
22735,hdr-121206,0.0447764421265386,hdr-38406
22736,wdi-FX.OWN.TOTL.60.ZS,0.2456143687981501,hdr-38406
22737,wdi-BX.GSR.CMCP.ZS,0.0308830889773902,hdr-38406
22738,wdi2-SG.DMK.SRCR.FN.ZS,0.0509149763048318,hdr-38406
22739,ihme-alcohol-use-disorders,0.0515158157048375,hdr-38406
22740,ndgain-id_heal_05-score,0.0383992392821294,hdr-38606
22741,ldc-LECZ-Index,0.0127917507334967,hdr-38606
22742,hdr-38406,0.6418330753783413,hdr-38606
22743,wdi2-TX.VAL.MRCH.R3.ZS,0.0130400625301507,hdr-38606
22744,unicef-ncwh10,0.040306402283866,hdr-38606
22745,wdi-EG.USE.CRNW.ZS,0.0930074767831899,hdr-38606
22746,wdi2-NY.GNP.MKTP.KD.ZG,0.0070901322942857,hdr-38606
22747,wdi2-SP.POP.DPND,0.0530980522972911,hdr-38606
22748,hdr-196006,0.0066455399091518,hdr-38606
22749,ldc-MMR-Index,0.0937882685080968,hdr-38606
22750,wdi-DT.NFL.IAEA.CD,0.0601095587958225,hdr-102006
22751,ohi-fis-pressures,0.2100731665201278,hdr-102006
22752,ldc-U5M-Value,0.0892288709829228,hdr-102006
22753,ndgain-id_econ_01-score,0.0338414196955903,hdr-102006
22754,epi-SNM,0.0675580879734833,hdr-102006
22755,ldc-MMR-Index,0.0974207825830976,hdr-102006
22756,wdi2-SH.XPD.PVTD.PP.CD,0.07183939515158,hdr-102006
22757,paris-88,0.2805210042736311,hdr-102006
22758,wdi-FM.AST.DOMO.ZG.M3,0.0368243267834623,hdr-102006
22759,wdi2-SH.ANM.CHLD.ZS,0.0525833872402818,hdr-102006
22760,unicef-e21,0.3368198712767964,hdr-38506
22761,paris-64,0.0505656449800481,hdr-38506
22762,paris-47,0.0095629509910787,hdr-38506
22763,wdi2-SE.ADT.LITR.FE.ZS,0.2605111866914011,hdr-38506
22764,ihme-malaria,0.036568143663004,hdr-38506
22765,hdr-46006,0.0331411554615883,hdr-38506
22766,wdi2-SL.FAM.WORK.ZS,0.0578035867041684,hdr-38506
22767,hdr-118006,0.0797679243477316,hdr-38506
22768,wdi2-SL.EMP.VULN.FE.ZS,0.1224760531401991,hdr-38506
22769,paris-100,0.0127834827439838,hdr-38506
22770,unicef-cm6,0.2429359879917885,hdr-101006
22771,wdi2-SL.EMP.TOTL.SP.FE.ZS,0.0365949756761185,hdr-101006
22772,wdi-EG.ELC.ACCS.UR.ZS,0.0648126621467681,hdr-101006
22773,paris-136,0.0060515391456879,hdr-101006
22774,wdi-IC.EXP.TMDC,0.0089408697017117,hdr-101006
22775,unicef-ch1,0.3327238437786888,hdr-101006
22776,wdi2-SL.AGR.EMPL.MA.ZS,0.1582501672836035,hdr-101006
22777,ihme-exposure-to-mechanical-forces,0.0245501965389424,hdr-101006
22778,wdi2-SP.REG.BRTH.ZS,0.1178057162589564,hdr-101006
22779,wdi-EN.ATM.CO2E.LF.ZS,0.0073340414777336,hdr-101006
22780,wdi2-SL.TLF.0714.SW.MA.ZS,0.0790127240208184,hdr-142506
22781,wdi-HD.HCI.OVRL,0.3004704471015735,hdr-142506
22782,unicef-ah15,0.0197410294333605,hdr-142506
22783,ihme-meningitis,0.1897721875868117,hdr-142506
22784,wdi-DT.NFL.MLAT.CD,0.0107447635433648,hdr-142506
22785,ihme-non-hodgkin-lymphoma,0.0878216100813992,hdr-142506
22786,paris-145,0.2395739412077357,hdr-142506
22787,wdi-GC.REV.XGRT.GD.ZS,0.0237175887796671,hdr-142506
22788,hdr-175906,0.0298420360257267,hdr-142506
22789,paris-158,0.0193036722195419,hdr-142506
23600,ndgain-nd-vulnerability-capacity,0.1116523955802241,hdr-97106
23601,wdi-IC.PRP.PROC,0.0835700816110223,hdr-97106
23602,wdi2-SE.XPD.CSEC.ZS,0.0144448397846294,hdr-97106
23603,ihme-low-back-pain,0.2596722864683612,hdr-97106
23604,wdi2-NV.SRV.TOTL.CD,0.0796713542991122,hdr-97106
23605,igrac-twap_sids_hydrogeological_totgwvol,0.0209530697074676,hdr-97106
23606,hdr-43606,0.2956598136831049,hdr-97106
23607,wdi-EN.ATM.PM25.MC.T2.ZS,0.0349663744655062,hdr-97106
23608,ihme-anxiety-disorders,0.0735086595607482,hdr-97106
23609,wdi2-SL.UEM.1524.MA.ZS,0.0259011248398234,hdr-97106
24050,ihme-hiv/aids,0.0620781249218758,hdr-185006
24051,ihme-exposure-to-mechanical-forces,0.3881910625142001,hdr-185006
24052,wdi2-NY.GDP.PCAP.CN,0.0398683727711148,hdr-185006
24053,wdi2-SE.TER.CUAT.BA.MA.ZS,0.0522747382284803,hdr-185006
24054,wdi2-SH.ALC.PCAP.FE.LI,0.0924355174451888,hdr-185006
24055,wdi2-SL.TLF.ACTI.1524.ZS,0.0976266171221716,hdr-185006
24056,paris-131,0.0146365655780044,hdr-185006
24057,paris-94,0.046839405034741,hdr-185006
24058,key-wdi-DT.ODA.ODAT.GN.ZS,0.0095387148946524,hdr-185006
24059,wdi2-SE.SEC.AGES,0.1965108814895705,hdr-185006
24140,paris-35,0.0254194474175037,hdr-178106
24141,wdi2-SN.ITK.MSFI.ZS,0.0583169879578106,hdr-178106
24142,wdi-IS.AIR.GOOD.MT.K1,0.0823126826777057,hdr-178106
24143,wdi2-SE.SEC.CUAT.UP.FE.ZS,0.1227904418197563,hdr-178106
24144,ndgain-id_habi_04-score,0.2743578659925795,hdr-178106
24145,irena-rmw-gen-on,0.0979884953927702,hdr-178106
24146,wdi-ER.FSH.AQUA.MT,0.1084977313947427,hdr-178106
24147,itu-fb10,0.0857451558711319,hdr-178106
24148,wdi-FI.RES.XGLD.CD,0.0257117358498728,hdr-178106
24149,wdi2-NY.GDP.FCST.CD,0.1188594556261262,hdr-178106
25010,wdi2-NE.GDI.FPRV.CN,0.0833333333333333,hdr-177006
25011,wdi-ER.PTD.TOTL.ZS,0.0833333333333333,hdr-177006
25012,wdi2-NV.IND.MANF.CD,0.1458333333333333,hdr-177006
25013,hdr-176806,0.0625,hdr-177006
25014,wdi-LP.LPI.INFR.XQ,0.1041666666666666,hdr-177006
25015,wdi-LP.LPI.CUST.XQ,0.1041666666666666,hdr-177006
25016,wdi2-NY.TAX.NIND.CD,0.125,hdr-177006
25017,ihme-eating-disorders,0.0625,hdr-177006
25018,hdr-36806,0.125,hdr-177006
25019,wdi-DT.DOD.DPPG.CD,0.1041666666666666,hdr-177006
25020,ohi-mar-future,0.0833333333333333,hdr-176906
25021,wdi-EN.URB.MCTY,0.0833333333333333,hdr-176906
25022,wdi2-SL.TLF.ACTI.FE.ZS,0.1458333333333333,hdr-176906
25023,wdi2-NE.DAB.TOTL.KN,0.0625,hdr-176906
25024,wdi2-SL.TLF.CACT.FM.NE.ZS,0.1041666666666666,hdr-176906
25025,wdi2-NY.GDP.MKTP.KD,0.1041666666666666,hdr-176906
25026,wdi-CM.MKT.INDX.ZG,0.125,hdr-176906
25027,"ihme-fire,-heat,-and-hot-substances",0.0625,hdr-176906
25028,hdr-194506,0.125,hdr-176906
25029,wdi-GC.TAX.OTHR.RV.ZS,0.1041666666666666,hdr-176906
25030,wdi-FM.LBL.BMNY.ZG,0.0833333333333333,hdr-176806
25031,wdi2-SI.POV.UMIC,0.0833333333333333,hdr-176806
25032,wdi2-SL.GDP.PCAP.EM.KD,0.1458333333333333,hdr-176806
25033,wdi-IT.NET.SECR.P6,0.0625,hdr-176806
25034,wdi2-SL.UEM.NEET.ZS,0.1041666666666666,hdr-176806
25035,hdr-36806,0.1041666666666666,hdr-176806
25036,wdi-GC.TAX.OTHR.CN,0.125,hdr-176806
25037,wdi2-NY.GSR.NFCY.CD,0.0625,hdr-176806
25038,wdi2-SE.SEC.CUAT.PO.ZS,0.125,hdr-176806
25039,wdi2-NY.TRF.NCTR.CD,0.1041666666666666,hdr-176806
